0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
0.5,0,0.3,1
